date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2024-09-30,2024-09,QQQ,0,-0.004510908109619516,-0.00864619299526459,-0.004510908109619516,-0.0036275116346030645,-0.0008833964750164514,0,0.006155089488350694,9.0,next_open_to_next_open,1.0,0.05624217865742698,0.07701971113085777,3.0,0.0,-0.03885273360104713,-0.03391804422173789,18.0
2024-09-30,2024-09,SHY,0,-0.005626771915197226,-0.0062381258198126455,-0.005626771915197226,-0.0036275116346030645,-0.0019992602805941617,0,0.005039225682772984,10.0,next_open_to_next_open,0.0,-0.001194393598170862,0.01958313887525993,11.0,0.0,0.014280280839860549,0.019214970219169784,6.0
2024-09-30,2024-09,SLV,1,0.044475286614250154,0.04927840992782695,0.044475286614250154,-0.0036275116346030645,0.04810279824885322,1,0.055141284212220365,1.0,next_open_to_next_open,0.0,-0.07157753037326708,-0.05079999789983629,18.0,1.0,0.0726198784824108,0.07755456786172005,4.0
2024-09-30,2024-09,SPY,0,-0.0036275116346030645,-0.008923565233342035,-0.0036275116346030645,-0.0036275116346030645,0.0,0,0.007038485963367145,8.0,next_open_to_next_open,1.0,0.03134564342074109,0.05212317589417188,5.0,0.0,-0.02161008316002322,-0.016675393780713983,15.0
2024-09-30,2024-09,TLT,0,-0.06304237143564406,-0.05454893240241576,-0.06304237143564406,-0.0036275116346030645,-0.059414859801041,0,-0.05237637383767385,25.0,next_open_to_next_open,0.0,-0.10176341871796024,-0.08098588624452945,24.0,0.0,-0.05681133816625639,-0.05187664878694715,22.0
2024-09-30,2024-09,VNQ,0,-0.030216138502218715,-0.033566079481218924,-0.030216138502218715,-0.0036275116346030645,-0.02658862686761565,0,-0.019550140904248503,17.0,next_open_to_next_open,0.0,-0.07864420506566672,-0.05786667259223592,20.0,0.0,-0.0514178126961129,-0.04648312331680366,21.0
2024-09-30,2024-09,XLB,0,-0.03130189766408187,-0.031022972419532002,-0.03130189766408187,-0.0036275116346030645,-0.027674386029478804,0,-0.020635900066111657,18.0,next_open_to_next_open,0.0,-0.11918648791567032,-0.09840895544223953,25.0,0.0,-0.102216180305152,-0.09728149092584276,25.0
2024-09-30,2024-09,XLE,1,0.031950366620493,0.008997782044265268,0.031950366620493,-0.0036275116346030645,0.03557787825509606,1,0.04261636421846321,3.0,next_open_to_next_open,0.0,0.0008561411445136002,0.021633673617944393,9.0,1.0,0.09205553227612029,0.09699022165542953,3.0
2024-09-30,2024-09,XLF,1,0.03163711673765768,0.025595682785864993,0.03163711673765768,-0.0036275116346030645,0.03526462837226074,1,0.04230311433562789,4.0,next_open_to_next_open,1.0,0.07936221678011801,0.10013974925354881,2.0,1.0,0.10647361876798378,0.11140830814729302,2.0
2024-09-30,2024-09,XLI,0,-0.006353012031382943,-0.011887138314556678,-0.006353012031382943,-0.0036275116346030645,-0.0027255003967798785,0,0.004312985566587267,12.0,next_open_to_next_open,0.0,-0.01456816045098297,0.006209372022447823,13.0,0.0,-0.026137630893556252,-0.021202941514247016,16.0
2024-09-30,2024-09,XLK,0,-0.011595260394442697,-0.015591828572278255,-0.011595260394442697,-0.0036275116346030645,-0.007967748759839632,0,-0.0009292627964724871,15.0,next_open_to_next_open,1.0,0.04288963456971828,0.06366716704314908,4.0,0.0,-0.08321704694675569,-0.07828235756744645,23.0
2024-09-30,2024-09,XLP,0,-0.03191613891258338,-0.034698699405165456,-0.03191613891258338,-0.0036275116346030645,-0.028288627277980316,0,-0.02125014131461317,20.0,next_open_to_next_open,0.0,-0.0439868322249678,-0.023209299751537005,15.0,0.0,-0.0013482623532824478,0.003586427026026788,8.0
2024-09-30,2024-09,XLU,0,-0.009790488949458331,-0.0107698504944721,-0.009790488949458331,-0.0036275116346030645,-0.006162977314855267,0,0.0008755086485118784,14.0,next_open_to_next_open,0.0,-0.04732141634453724,-0.026543883871106445,17.0,0.0,-0.008343393258047893,-0.0034087038787386573,10.0
2024-09-30,2024-09,XLV,0,-0.043466859827305804,-0.04642277136215922,-0.043466859827305804,-0.0036275116346030645,-0.03983934819270274,0,-0.03280086222933559,23.0,next_open_to_next_open,0.0,-0.09896214173978424,-0.07818460926635344,23.0,0.0,-0.04824124561724785,-0.043306556237938616,19.0
2024-09-30,2024-09,XLY,0,0.0012983482420645398,-0.017367956147896324,0.0012983482420645398,-0.0036275116346030645,0.004925859876667604,1,0.01196434584003475,6.0,next_open_to_next_open,1.0,0.12292309290085668,0.14370062537428746,1.0,0.0,-0.010598806703698171,-0.005664117324388936,12.0
2024-10-31,2024-10,DBC,0,-0.026466770375104032,-0.019920335207353812,-0.026466770375104032,0.055397895046385814,-0.08186466542148985,0,-0.055017442452943335,22.0,next_open_to_next_open,0.0,0.02550719510854904,0.019840213686670924,6.0,0.0,-0.04419200185709371,-0.03737723241430679,20.0
2024-10-31,2024-10,DIA,1,0.07437741654879271,0.0782761531144116,0.07437741654879271,0.055397895046385814,0.018979521502406893,1,0.045826744470953404,4.0,next_open_to_next_open,1.0,0.05157351097805574,0.04590652955617762,4.0,0.0,-0.018909188445975444,-0.012094419003188524,16.0
2024-10-31,2024-10,EEM,0,-0.031710579675301,-0.026771798091822063,-0.031710579675301,0.055397895046385814,-0.08710847472168681,0,-0.0602612517531403,23.0,next_open_to_next_open,0.0,-0.04579295098972069,-0.05145993241159881,23.0,0.0,-0.0024199273439899915,0.004394842098796929,11.0
2024-10-31,2024-10,EFA,0,-0.007156286753138286,-0.003155908321838985,-0.007156286753138286,0.055397895046385814,-0.0625541817995241,0,-0.03570695883097759,21.0,next_open_to_next_open,0.0,-0.008517414079021846,-0.014184395500899965,16.0,1.0,0.08145545114328501,0.08827022058607192,2.0
2024-10-31,2024-10,GLD,0,-0.03880782859327736,-0.031241364603207922,-0.03880782859327736,0.055397895046385814,-0.09420572363966317,0,-0.06735850067111666,24.0,next_open_to_next_open,0.0,0.021310887940565015,0.015643906518686898,7.0,1.0,0.16938623646797124,0.17620100591075816,1.0
2024-10-31,2024-10,HYG,0,0.015970355094605093,0.016445560589767094,0.015970355094605093,0.055397895046385814,-0.03942753995178072,0,-0.01258031698323421,15.0,next_open_to_next_open,0.0,0.016109912637084722,0.010442931215206603,9.0,0.0,0.021074136074276106,0.027888905517063026,7.0
2024-10-31,2024-10,IEF,0,0.00562817229670487,0.010209105886749947,0.00562817229670487,0.055397895046385814,-0.049769722749680945,0,-0.022922499781134434,18.0,next_open_to_next_open,0.0,-0.005166767441736386,-0.010833748863614505,14.0,1.0,0.03538222915815381,0.042196998600940734,4.0
2024-10-31,2024-10,IWM,1,0.10359910439078002,0.11071832051655561,0.10359910439078002,0.055397895046385814,0.0482012093443942,1,0.07504843231294071,2.0,next_open_to_next_open,0.0,0.01215338637814578,0.006486404956267662,11.0,0.0,-0.10372864311140628,-0.09691387366861937,25.0
2024-10-31,2024-10,IYR,0,0.029515766798904552,0.04068763761455907,0.029515766798904552,0.055397895046385814,-0.025882128247481262,0,0.0009650947210652489,13.0,next_open_to_next_open,0.0,-0.04371104800026959,-0.04937802942214771,22.0,0.0,-0.037773181116689036,-0.030958411673902116,19.0
2024-10-31,2024-10,LQD,0,0.016837623915037625,0.017908924820580596,0.016837623915037625,0.055397895046385814,-0.03856027113134819,0,-0.011713048162801679,14.0,next_open_to_next_open,0.0,-0.0035961056609533637,-0.009263087082831483,13.0,0.0,0.011831636864063189,0.01864640630685011,8.0
2024-10-31,2024-10,QQQ,0,0.05254365476441292,0.05350821844087861,0.05254365476441292,0.055397895046385814,-0.0028542402819728974,0,0.023992982686573613,8.0,next_open_to_next_open,1.0,0.059316039778320784,0.053649058356442667,3.0,0.0,-0.001212086431540138,0.005602683011246783,10.0
2024-10-31,2024-10,SHY,0,0.001154257979195883,0.002960484000089636,0.001154257979195883,0.055397895046385814,-0.05424363706718993,0,-0.02739641409864342,19.0,next_open_to_next_open,0.0,0.0076778799200467596,0.0020108984981686406,12.0,1.0,0.028543218620171062,0.035357988062957986,5.0
2024-10-31,2024-10,SLV,0,-0.0735195982613559,-0.06340152376747754,-0.0735195982613559,0.055397895046385814,-0.12891749330774172,0,-0.1020702703391952,25.0,next_open_to_next_open,0.0,-0.05023287610476013,-0.055899857526638244,24.0,0.0,-0.021623407520905413,-0.014808638078118493,17.0
2024-10-31,2024-10,SPY,0,0.055397895046385814,0.05963358734922419,0.055397895046385814,0.055397895046385814,0.0,0,0.02684722296854651,7.0,next_open_to_next_open,1.0,0.04086094913256022,0.0351939677106821,5.0,0.0,-0.012904495700847618,-0.006089726258060697,15.0
2024-10-31,2024-10,TLT,0,0.014455905905909283,0.01987229889923947,0.014455905905909283,0.055397895046385814,-0.04094198914047653,0,-0.01409476617193002,17.0,next_open_to_next_open,0.0,-0.02935889816601389,-0.03502587958789201,19.0,0.0,-0.011679586060017844,-0.004864816617230923,13.0
2024-10-31,2024-10,VNQ,0,0.03147457540836651,0.04259175939187898,0.03147457540836651,0.055397895046385814,-0.023923319638019303,0,0.0029239033305272083,12.0,next_open_to_next_open,0.0,-0.04289867267571723,-0.04856565409759535,21.0,0.0,-0.04502557243586491,-0.03821080299307799,21.0
2024-10-31,2024-10,XLB,0,0.015193775547655886,0.014883736112380141,0.015193775547655886,0.055397895046385814,-0.04020411949872993,0,-0.013356896530183418,16.0,next_open_to_next_open,0.0,-0.05469324041437473,-0.06036022183625285,25.0,0.0,-0.10368106785916631,-0.09686629841637939,24.0
2024-10-31,2024-10,XLE,0,0.06359287622349141,0.07833838593376274,0.06359287622349141,0.055397895046385814,0.008194981177105598,1,0.03504220414565211,6.0,next_open_to_next_open,0.0,-0.01586871857856531,-0.021535700000443428,17.0,0.0,-0.09636139260995391,-0.089546623167167,23.0
2024-10-31,2024-10,XLF,1,0.1027234807641415,0.10456106262201326,0.1027234807641415,0.055397895046385814,0.04732558571775569,1,0.0741728086863022,3.0,next_open_to_next_open,1.0,0.09299652930648672,0.0873295478846086,2.0,1.0,0.05006189711700593,0.05687666655979285,3.0
2024-10-31,2024-10,XLI,1,0.06980918797531732,0.07591741906263416,0.06980918797531732,0.055397895046385814,0.014411292928931507,1,0.04125851589747802,5.0,next_open_to_next_open,0.0,0.015641932166526873,0.009974950744648754,10.0,0.0,-0.012341500806114958,-0.005526731363328037,14.0
2024-10-31,2024-10,XLK,0,0.05133044236667117,0.051700951006053764,0.05133044236667117,0.055397895046385814,-0.004067452679714645,0,0.022779770288831866,9.0,next_open_to_next_open,0.0,0.01613530604833624,0.01046832462645812,8.0,0.0,-0.03232258394111143,-0.025507814498324507,18.0
2024-10-31,2024-10,XLP,0,0.03433695436941786,0.038691777766764135,0.03433695436941786,0.055397895046385814,-0.021060940676967954,0,0.005786282291578557,11.0,next_open_to_next_open,0.0,-0.017106719165171258,-0.022773700587049375,18.0,0.0,0.024392564133574268,0.031207333576361188,6.0
2024-10-31,2024-10,XLU,0,0.037797316794836666,0.037792475604972564,0.037797316794836666,0.055397895046385814,-0.017600578251549148,0,0.009246644716997363,10.0,next_open_to_next_open,0.0,-0.03020416990536645,-0.03587115132724457,20.0,0.0,0.008959619170219257,0.015774388613006177,9.0
2024-10-31,2024-10,XLV,0,-0.0008138038131904057,0.003676802256925349,-0.0008138038131904057,0.055397895046385814,-0.05621169885957622,0,-0.02936447589102971,20.0,next_open_to_next_open,0.0,-0.005419506813857278,-0.011086488235735397,15.0,0.0,-0.05061078887861481,-0.043796019435827886,22.0
2024-10-31,2024-10,XLY,1,0.11650290722672252,0.12905683594125517,0.11650290722672252,0.055397895046385814,0.061105012180336704,1,0.08795223514888321,1.0,next_open_to_next_open,1.0,0.13495809414780324,0.1292911127259251,1.0,0.0,-0.006670800699101087,0.0001439687436858338,12.0
2024-11-30,2024-11,DBC,1,0.028567657848372674,0.01722728461039935,0.028567657848372674,-0.019232000251082293,0.04779965809945497,1,0.06612457087480095,1.0,next_open_to_next_open,1.0,0.05434157025950204,0.05776213465713767,3.0,0.0,0.019976435094576583,0.024311752134152813,6.0
2024-11-30,2024-11,DIA,0,-0.046675546583076266,-0.05190220399010115,-0.046675546583076266,-0.019232000251082293,-0.027443546331993973,0,-0.009118633556648,15.0,next_open_to_next_open,0.0,-0.019921174381924645,-0.01650060998428901,16.0,0.0,-0.05759151241068716,-0.05325619537111093,18.0
2024-11-30,2024-11,EEM,0,-0.01806138840115834,-0.016966741036683497,-0.01806138840115834,-0.019232000251082293,0.0011706118499239526,1,0.019495524625269926,9.0,next_open_to_next_open,0.0,0.01922748736052493,0.022648051758160564,6.0,1.0,0.07152553407066065,0.07586085111023687,4.0
2024-11-30,2024-11,EFA,0,-0.029698119729665406,-0.029501603844154567,-0.029698119729665406,-0.019232000251082293,-0.010466119478583114,0,0.00785879329676286,12.0,next_open_to_next_open,1.0,0.06605030941926726,0.0694708738169029,2.0,1.0,0.1403931214505889,0.14472843849016515,2.0
2024-11-30,2024-11,GLD,0,-0.0009817781500962575,-0.014088486936242095,-0.0009817781500962575,-0.019232000251082293,0.018250222100986035,1,0.03657513487633201,6.0,next_open_to_next_open,1.0,0.08430827147311204,0.08772883587074767,1.0,1.0,0.26486943861127643,0.26920475565085267,1.0
2024-11-30,2024-11,HYG,0,-0.008026236161336908,-0.0078027038182986175,-0.008026236161336908,-0.019232000251082293,0.011205764089745385,1,0.02953067686509136,7.0,next_open_to_next_open,0.0,0.011427299815647496,0.014847864213283128,9.0,0.0,0.01919767149337881,0.02353298853295504,7.0
2024-11-30,2024-11,IEF,0,-0.01748798396484974,-0.02258387344273949,-0.01748798396484974,-0.019232000251082293,0.0017440162862325526,1,0.020068929061578526,8.0,next_open_to_next_open,0.0,0.010585540792374948,0.01400610519001058,10.0,0.0,0.012719199590738306,0.017054516630314535,9.0
2024-11-30,2024-11,IWM,0,-0.0769820074895241,-0.08373904532746246,-0.0769820074895241,-0.019232000251082293,-0.057750007238441814,0,-0.03942509446309584,21.0,next_open_to_next_open,0.0,-0.10815919754100656,-0.10473863314337092,25.0,0.0,-0.14798664036486464,-0.1436513233252884,25.0
2024-11-30,2024-11,IYR,0,-0.07736411634732221,-0.08289220802057451,-0.07736411634732221,-0.019232000251082293,-0.058132116096239916,0,-0.03980720332089394,22.0,next_open_to_next_open,0.0,-0.02519359647188002,-0.021773032074244386,17.0,0.0,-0.06655205774594197,-0.06221674070636574,20.0
2024-11-30,2024-11,LQD,0,-0.02582529856485183,-0.0267579905372628,-0.02582529856485183,-0.019232000251082293,-0.006593298313769536,0,0.011731614461576438,11.0,next_open_to_next_open,0.0,-0.0018954733271318025,0.0015250910705038299,13.0,0.0,-0.008389665934414259,-0.004054348894838031,14.0
2024-11-30,2024-11,QQQ,1,0.008061162479396922,0.004540339984500763,0.008061162479396922,-0.019232000251082293,0.027293162730479215,1,0.04561807550582519,2.0,next_open_to_next_open,0.0,0.0026121593421239986,0.0060327237397596305,11.0,0.0,0.015335703719147942,0.01967102075872417,8.0
2024-11-30,2024-11,SHY,1,0.0032993930945277583,0.0025044042802759847,0.0032993930945277583,-0.019232000251082293,0.02253139334561005,1,0.040856306120956025,5.0,next_open_to_next_open,0.0,0.013425059171720655,0.01684562356935629,8.0,1.0,0.023910425263191204,0.028245742302767433,5.0
2024-11-30,2024-11,SLV,0,-0.04057454408033301,-0.05694842937833344,-0.04057454408033301,-0.019232000251082293,-0.021342543829250715,0,-0.0030176310539047416,13.0,next_open_to_next_open,1.0,0.03626571687782998,0.03968628127546561,4.0,1.0,0.10771992671124297,0.1120552437508192,3.0
2024-11-30,2024-11,SPY,0,-0.019232000251082293,-0.024060311940821477,-0.019232000251082293,-0.019232000251082293,0.0,0,0.018324912775345974,10.0,next_open_to_next_open,0.0,-0.007933087214905044,-0.004512522817269412,14.0,0.0,-0.019002124524287067,-0.01466680748471084,16.0
2024-11-30,2024-11,TLT,0,-0.054987372575493354,-0.06381019976170577,-0.054987372575493354,-0.019232000251082293,-0.03575537232441106,0,-0.017430459549065087,17.0,next_open_to_next_open,0.0,-0.009514240843133792,-0.00609367644549816,15.0,0.0,-0.06562848201172944,-0.06129316497215321,19.0
2024-11-30,2024-11,VNQ,0,-0.07892733983214972,-0.08372196009677224,-0.07892733983214972,-0.019232000251082293,-0.05969533958106743,0,-0.04137042680572146,23.0,next_open_to_next_open,0.0,-0.027750803909324717,-0.024330239511689083,18.0,0.0,-0.07427037885617005,-0.06993506181659383,21.0
2024-11-30,2024-11,XLB,0,-0.10433300065715789,-0.1076302034287655,-0.10433300065715789,-0.019232000251082293,-0.0851010004060756,0,-0.06677608763072962,25.0,next_open_to_next_open,0.0,-0.05083026867007423,-0.047409704272438596,24.0,0.0,-0.07515413062085174,-0.07081881358127552,22.0
2024-11-30,2024-11,XLE,0,-0.08812054962027382,-0.09579582812054332,-0.08812054962027382,-0.019232000251082293,-0.06888854936919153,0,-0.05056363659384556,24.0,next_open_to_next_open,0.0,-0.03543087644208698,-0.032010312044451344,21.0,0.0,-0.11612519437876778,-0.11178987733919156,24.0
2024-11-30,2024-11,XLF,0,-0.05120228487250367,-0.05461406414701164,-0.05120228487250367,-0.019232000251082293,-0.031970284621421374,0,-0.0136453718460754,16.0,next_open_to_next_open,1.0,0.021842304905696386,0.02526286930333202,5.0,0.0,-0.00796486843772859,-0.0036295513981523617,13.0
2024-11-30,2024-11,XLI,0,-0.07298204380634943,-0.0803320161766018,-0.07298204380634943,-0.019232000251082293,-0.053750043555267135,0,-0.03542513077992116,20.0,next_open_to_next_open,0.0,-0.04232126655857371,-0.03890070216093808,23.0,0.0,-0.0007781763200995773,0.0035571407194766504,11.0
2024-11-30,2024-11,XLK,1,0.0036084093301220754,-0.003546779583166959,0.0036084093301220754,-0.019232000251082293,0.02284040958120437,1,0.04116532235655034,4.0,next_open_to_next_open,0.0,-0.0292371633895967,-0.025816598991961065,20.0,0.0,-0.01204633710392422,-0.007711020064347993,15.0
2024-11-30,2024-11,XLP,0,-0.04525179001627466,-0.048227752646714195,-0.04525179001627466,-0.019232000251082293,-0.02601978976519237,0,-0.007694876989846396,14.0,next_open_to_next_open,0.0,0.0020128817857612002,0.005433446183396832,12.0,0.0,0.006224126797143681,0.010559443836719909,10.0
2024-11-30,2024-11,XLU,0,-0.07294230014027092,-0.07974113042149888,-0.07294230014027092,-0.019232000251082293,-0.05371029988918863,0,-0.035385387113842655,19.0,next_open_to_next_open,0.0,-0.03767907832026374,-0.0342585139226281,22.0,0.0,-0.0010909383308359555,0.0032443787087402722,12.0
2024-11-30,2024-11,XLV,0,-0.05724988957032673,-0.06252718547875236,-0.05724988957032673,-0.019232000251082293,-0.038017889319244436,0,-0.019692976543898462,18.0,next_open_to_next_open,0.0,0.016119323216023718,0.01953988761365935,7.0,0.0,-0.09439876811472636,-0.09006345107515014,23.0
2024-11-30,2024-11,XLY,1,0.004446142400970521,0.011134415349362436,0.004446142400970521,-0.019232000251082293,0.023678142652052814,1,0.04200305542739879,3.0,next_open_to_next_open,0.0,-0.02786580729057353,-0.024445242892937896,19.0,0.0,-0.04327523363632235,-0.03893991659674612,17.0
2024-12-31,2024-12,DBC,0,0.02412995146578978,0.02759587731841817,0.02412995146578978,0.005565127991232766,0.018564823474557013,1,0.007272566942021316,8.0,next_open_to_next_open,0.0,0.046403735995644624,0.02769887495251969,7.0,0.0,0.013457129803788881,-0.05199941006267304,21.0
2024-12-31,2024-12,DIA,0,0.026696387092254747,0.047138042704889305,0.026696387092254747,0.005565127991232766,0.021131259101021982,1,0.009839002568486285,7.0,next_open_to_next_open,0.0,-0.019488480449170398,-0.038193341492295335,20.0,0.0,0.03578608784259618,-0.029670452023865743,16.0
2024-12-31,2024-12,EEM,0,0.0035825381108072207,0.021520782400656246,0.0035825381108072207,0.005565127991232766,-0.001982589880425545,0,-0.013274846412961241,20.0,next_open_to_next_open,0.0,0.042512568064551726,0.023807707021426792,9.0,1.0,0.16595155235656356,0.10049501249010163,4.0
2024-12-31,2024-12,EFA,0,0.029194194253596706,0.04800943535740276,0.029194194253596706,0.005565127991232766,0.02362906626236394,1,0.012336809729828244,6.0,next_open_to_next_open,1.0,0.08031702186147438,0.06161216081834944,4.0,1.0,0.19753280174699794,0.132076261880536,3.0
2024-12-31,2024-12,GLD,1,0.06359020023614814,0.06785607873643396,0.06359020023614814,0.005565127991232766,0.05802507224491538,1,0.04673281571237968,2.0,next_open_to_next_open,1.0,0.18147574769752972,0.16277088665440478,1.0,1.0,0.2634509705032153,0.19799443063675337,1.0
2024-12-31,2024-12,HYG,0,0.008229653094513179,0.01360454802826605,0.008229653094513179,0.005565127991232766,0.002664525103280413,1,-0.008627731429255284,13.0,next_open_to_next_open,0.0,0.01158652255359427,-0.007118338489530664,18.0,0.0,0.04625382421378621,-0.019202715652675714,13.0
2024-12-31,2024-12,IEF,0,0.006873666547294377,0.006165655335170106,0.006873666547294377,0.005565127991232766,0.0013085385560616114,1,-0.009983717976474085,16.0,next_open_to_next_open,0.0,0.03785404697057615,0.019149185927451216,11.0,0.0,0.04963648465848691,-0.015820055207975012,12.0
2024-12-31,2024-12,IWM,0,-0.006369700617745,0.02498186348891207,-0.006369700617745,0.005565127991232766,-0.011934828608977766,0,-0.023227085141513462,24.0,next_open_to_next_open,0.0,-0.10538489039151167,-0.1240897514346366,23.0,0.0,-0.03244790257556274,-0.09790444244202466,24.0
2024-12-31,2024-12,IYR,0,0.00675963553430603,0.018912507842969495,0.00675963553430603,0.005565127991232766,0.0011945075430732643,1,-0.010097748989462432,17.0,next_open_to_next_open,0.0,0.032935194001911805,0.014230332958786871,12.0,0.0,0.024484506434996778,-0.040972033431465146,19.0
2024-12-31,2024-12,LQD,0,0.005881827237282922,0.005803145544100774,0.005881827237282922,0.005565127991232766,0.0003166992460501561,1,-0.01097555728648554,18.0,next_open_to_next_open,0.0,0.024639316760582286,0.005934455717457352,15.0,0.0,0.04332089762757696,-0.022135642238884964,14.0
2024-12-31,2024-12,QQQ,0,-0.0016138497666881024,0.02163408267160616,-0.0016138497666881024,0.005565127991232766,-0.007178977757920868,0,-0.018471234290456565,22.0,next_open_to_next_open,0.0,-0.09003135282795427,-0.10873621387107921,22.0,0.0,0.07168596890642354,0.006229429039961612,9.0
2024-12-31,2024-12,SHY,0,0.003206129304233807,0.0037815542783765643,0.003206129304233807,0.005565127991232766,-0.0023589986869989588,0,-0.013651255219534655,21.0,next_open_to_next_open,0.0,0.015493179392312983,-0.0032116816508119504,17.0,0.0,0.026540640617877864,-0.03891589924858406,17.0
2024-12-31,2024-12,SLV,1,0.06848802285677569,0.08279530237343558,0.06848802285677569,0.005565127991232766,0.06292289486554292,1,0.051630638333007225,1.0,next_open_to_next_open,1.0,0.15531443235497244,0.1366095713118475,2.0,1.0,0.23241022273221268,0.16695368286575074,2.0
2024-12-31,2024-12,SPY,0,0.005565127991232766,0.026856433237626653,0.005565127991232766,0.005565127991232766,0.0,0,-0.011292256532535697,19.0,next_open_to_next_open,0.0,-0.05134624547898614,-0.07005110652211108,21.0,0.0,0.05200601343062017,-0.013450526435841756,10.0
2024-12-31,2024-12,TLT,0,0.01248335228500852,0.00492392901510863,0.01248335228500852,0.005565127991232766,0.006918224293775754,1,-0.004374032238759942,11.0,next_open_to_next_open,0.0,0.050044811677057766,0.03133995063393283,6.0,0.0,0.025474184154903323,-0.0399823557115586,18.0
2024-12-31,2024-12,VNQ,0,0.0074082413768810085,0.0165019993453972,0.0074082413768810085,0.005565127991232766,0.001843113385648243,1,-0.009449143146887454,15.0,next_open_to_next_open,0.0,0.02955035668006456,0.010845495636939626,13.0,0.0,0.01779292199506388,-0.04766361787139804,20.0
2024-12-31,2024-12,XLB,1,0.03962626773173272,0.055265040670948506,0.03962626773173272,0.005565127991232766,0.03406113974049996,1,0.02276888320796426,5.0,next_open_to_next_open,0.0,0.019266629516570655,0.0005617684734457208,16.0,0.0,0.051814301984211886,-0.013642237882250038,11.0
2024-12-31,2024-12,XLE,0,0.0147059051905305,0.023114738987020322,0.0147059051905305,0.005565127991232766,0.009140777199297734,1,-0.002151479333237963,10.0,next_open_to_next_open,1.0,0.09112137837043921,0.07241651732731427,3.0,0.0,-0.0007082172882890703,-0.066164757154751,22.0
2024-12-31,2024-12,XLF,1,0.04466857424537274,0.06496991015075215,0.04466857424537274,0.005565127991232766,0.03910344625413997,1,0.027811189721604276,4.0,next_open_to_next_open,0.0,0.025117983163004176,0.006413122119879242,14.0,0.0,0.08294424380440324,0.017487703937941315,7.0
2024-12-31,2024-12,XLI,0,0.02410892996287961,0.05001527529975203,0.02410892996287961,0.005565127991232766,0.018543801971646845,1,0.007251545439111148,9.0,next_open_to_next_open,0.0,-0.01174050804758664,-0.030445369090711574,19.0,1.0,0.11550750335235027,0.05005096348588835,5.0
2024-12-31,2024-12,XLK,0,-0.03695183144369729,-0.007354307703953955,-0.03695183144369729,0.005565127991232766,-0.04251695943493006,0,-0.053809215967465754,25.0,next_open_to_next_open,0.0,-0.12092044770250676,-0.1396253087456317,25.0,0.0,0.08074008151110679,0.015283541644644863,8.0
2024-12-31,2024-12,XLP,0,-0.004696635547418837,0.00470678663426205,-0.004696635547418837,0.005565127991232766,-0.010261763538651603,0,-0.0215540200711873,23.0,next_open_to_next_open,0.0,0.04460040019210165,0.02589553914897672,8.0,0.0,0.041487351580147935,-0.02396918828631399,15.0
2024-12-31,2024-12,XLU,0,0.00800109419081374,0.02893376923268054,0.00800109419081374,0.005565127991232766,0.0024359661995809745,1,-0.008856290332954722,14.0,next_open_to_next_open,0.0,0.04091413804740873,0.0222092770042838,10.0,0.0,0.08578397121067116,0.020327431344209237,6.0
2024-12-31,2024-12,XLV,1,0.055837103380735664,0.06760187024092912,0.055837103380735664,0.005565127991232766,0.0502719753895029,1,0.0389797188569672,3.0,next_open_to_next_open,1.0,0.05629163709111151,0.037586776047986575,5.0,0.0,-0.018185540695107694,-0.08364208056156962,23.0
2024-12-31,2024-12,XLY,0,0.012029828381570962,0.03485625866977915,0.012029828381570962,0.005565127991232766,0.006464700390338196,1,-0.0048275561421975005,12.0,next_open_to_next_open,0.0,-0.11890564941506943,-0.13761051045819436,24.0,0.0,-0.03630650324749396,-0.10176304311395588,25.0
2025-01-31,2025-01,DBC,0,0.0009062431920527914,0.001365542193477065,0.0009062431920527914,0.005922387972315368,-0.005016144780262577,0,-0.017809929554505683,22.0,next_open_to_next_open,0.0,-0.06796558551523879,-0.056818118599470085,22.0,0.0,0.017218033975975766,-0.037801527559936786,18.0
2025-01-31,2025-01,DIA,0,0.0013323326320417994,-0.014293169736402711,0.0013323326320417994,0.005922387972315368,-0.004590055340273569,0,-0.017383840114516675,21.0,next_open_to_next_open,0.0,-0.06702593654957711,-0.05587846963380841,21.0,0.0,0.003669390399574368,-0.051350171136338184,21.0
2025-01-31,2025-01,EEM,0,0.03426944282057032,0.011470015296950686,0.03426944282057032,0.005922387972315368,0.02834705484825495,1,0.015553270074011843,7.0,next_open_to_next_open,1.0,0.045454520264462506,0.05660198718023121,3.0,1.0,0.16251033971007844,0.10749077817416589,3.0
2025-01-31,2025-01,EFA,1,0.067513804822537,0.02953060104319749,0.067513804822537,0.005922387972315368,0.061591416850221625,1,0.04879763207597852,1.0,next_open_to_next_open,1.0,0.09074578464606331,0.10189325156183202,2.0,1.0,0.13966805803712035,0.08464849650120779,5.0
