month,asset,weight,Strategy
2024-04,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-05,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-06,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-07,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-08,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-09,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-10,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-11,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-12,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-01,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-02,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-03,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-04,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-05,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-06,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-07,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-08,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-09,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-10,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-11,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-12,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-01,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-02,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-03,LQD,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-01,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-02,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-03,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-04,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-05,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-07,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-08,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-09,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-10,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-12,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-01,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-02,QQQ,0.2269338044446379,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-03,QQQ,0.18035481172356677,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-04,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-05,QQQ,0.21926387058405622,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-07,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-08,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-09,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-10,QQQ,0.24577895948529205,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-11,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-12,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-01,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-02,QQQ,0.14534840999430662,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-03,QQQ,0.1600313332036636,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-04,QQQ,0.1804833191673947,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-05,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-07,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-08,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-09,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-10,QQQ,0.17747202923913669,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-11,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-12,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-01,QQQ,0.17029194917930757,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-02,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-03,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-04,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-05,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-07,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-08,QQQ,0.21894058025350321,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-09,QQQ,0.2235780657160265,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-10,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-11,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-12,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-01,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-02,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-03,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-04,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-05,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-07,QQQ,0.23520264797539472,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-08,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-09,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-10,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-11,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-12,QQQ,0.22773260429827522,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-01,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-02,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-03,QQQ,0.1858287710714235,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-04,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-05,QQQ,0.1724963660114258,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-06,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-07,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-08,QQQ,0.26377310202140847,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-09,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-10,QQQ,0.2509468616449815,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-11,QQQ,0.24808819662370965,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-12,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-01,QQQ,0.26577129418476453,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-02,QQQ,0.30968165916629126,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-03,QQQ,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-03,SHY,0.35,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-04,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-05,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-06,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-07,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-08,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-09,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-10,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-11,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-12,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-01,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-02,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-03,SHY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-01,SLV,0.15661245283087782,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-02,SLV,0.16928072052294008,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-03,SLV,0.11545983542452842,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-04,SLV,0.1609897480926849,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-05,SLV,0.23282658107260276,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-06,SLV,0.2468963115661104,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-07,SLV,0.1752630207124685,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-08,SLV,0.11599719909065123,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-09,SLV,0.09104858589375296,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-10,SLV,0.09324937979543349,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,SLV,0.11061078147038586,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-12,SLV,0.12947336793920017,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-01,SLV,0.13298681247023697,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-02,SLV,0.10172260775299037,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-03,SLV,0.11431022869616217,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-04,SLV,0.14381670754453388,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-05,SLV,0.19993111322963916,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-06,SLV,0.16204454551046177,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-07,SLV,0.1528092914731036,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-08,SLV,0.16145733755265937,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-09,SLV,0.13823077685059157,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-10,SLV,0.13549917432152309,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-11,SLV,0.16207580736121696,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-12,SLV,0.18071152786045241,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-01,SLV,0.1653312815752486,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-02,SLV,0.19758301616352977,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-03,SLV,0.2057227889654098,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-04,SLV,0.26677507387418575,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-05,SLV,0.21735605405514574,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-06,SLV,0.22631941080913906,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-07,SLV,0.19902365670593014,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-08,SLV,0.18827601391821028,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-09,SLV,0.16348870081306305,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-10,SLV,0.15502659112812858,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-11,SLV,0.13280396847467996,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-12,SLV,0.1393022837393677,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-01,SLV,0.15244043171344707,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-02,SLV,0.15332500247098768,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-03,SLV,0.16275218150334267,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-04,SLV,0.16716650004429165,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-05,SLV,0.16272089067911846,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-06,SLV,0.14843269582223234,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-07,SLV,0.14037480107034392,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-08,SLV,0.14447332092704868,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-09,SLV,0.15220546609315055,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-10,SLV,0.16927934637404599,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-11,SLV,0.1659532851336785,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2023-12,SLV,0.15427021549246372,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-01,SLV,0.15468550314510032,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-02,SLV,0.16989088490501775,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-03,SLV,0.16071181342337632,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-04,SLV,0.1390934479569168,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-05,SLV,0.10941467241849903,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-06,SLV,0.0956256159023455,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-07,SLV,0.10925109281298821,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-08,SLV,0.13358019286506356,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-09,SLV,0.13677012786971693,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-10,SLV,0.1265460816532218,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-11,SLV,0.11652737327451174,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2024-12,SLV,0.13570322446204117,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-01,SLV,0.16108681582265783,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-02,SLV,0.1618653950876128,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-03,SLV,0.20306504271495046,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-04,SLV,0.1607293223038306,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-05,SLV,0.22777484118653346,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-06,SLV,0.21002506575639257,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-07,SLV,0.1436797754772037,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-08,SLV,0.13348834382519403,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-09,SLV,0.13238607723497145,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-10,SLV,0.11256255017782013,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-11,SLV,0.11759293907859542,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2025-12,SLV,0.09728773366713347,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-01,SLV,0.04958702149994083,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-02,SLV,0.04502887493637729,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2026-03,SLV,0.0506540402295173,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-01,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-02,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-04,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-05,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-06,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-07,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-08,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-09,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-10,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-11,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2020-12,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-01,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-02,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-04,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-05,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-06,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-07,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-08,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-09,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-10,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-11,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2021-12,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-01,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-02,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-03,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-04,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-05,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
2022-06,SPY,0.0,TabPFN[Direct allocation scorer] Calibration Base | inverse-vol capped top-k
